Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
relationship,relationship--28cac453-b65e-4efd-a4cb-cdfcba89353a,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--455ffc35-1a0f-4c38-8dc5-458e20f1ab81,relationship--b65c029a-3291-4d7a-9593-c7c5ecb053f6,55.42857142857143
relationship,relationship--cd2e9bbc-f062-42b3-9c6f-1f8c90c44afb,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--0fa24b13-25e4-4b4c-9f74-71201ccb1d48,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--9ca03fd7-a3e5-414b-b9f6-57c7c7559d10,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--b82a1084-d04a-41d3-9cc0-559b3b07d217,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--f0b24711-916d-4449-ac37-02f43b2bd24e,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--66ef451b-eefd-4d62-9e89-925bbac68c97,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--df4d9d53-3411-47ee-9cf6-1ad22824e786,relationship--b65c029a-3291-4d7a-9593-c7c5ecb053f6,55.42857142857143
relationship,relationship--ea123c5d-bab5-45d7-89a7-ce4235111bff,relationship--f89d57a8-73ae-4b7e-8a83-b1148fa6218c,30.0
relationship,relationship--99c7e990-eadb-4d0c-885b-88e2bae105f6,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--d64ae0de-dc76-4e41-a908-5689de3e62fb,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--b5eec0e8-8b6c-4179-be88-fcb36ae3549b,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--e043b3f5-1b09-44d3-b988-b7563c1b45d6,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--87b04521-78bd-4144-8c70-44e24763af2e,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--a8a4a0c4-9e90-4db2-b075-1d0d2a3cb181,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--2e6bd21c-9184-42f6-b45f-75c7bfb74f1f,relationship--b65c029a-3291-4d7a-9593-c7c5ecb053f6,93.07563025210084
relationship,relationship--26ce2842-8a9f-408e-a7d5-756d335c3513,relationship--b65c029a-3291-4d7a-9593-c7c5ecb053f6,57.647058823529406
relationship,relationship--527612eb-10a0-4b90-909e-de1eb499aff1,relationship--b65c029a-3291-4d7a-9593-c7c5ecb053f6,37.647058823529406
relationship,relationship--391160d7-8c4c-4189-9628-a75c8b7c4911,relationship--b65c029a-3291-4d7a-9593-c7c5ecb053f6,37.647058823529406
relationship,relationship--ad8b9826-c760-47a8-9851-71ef6e2e1010,relationship--b65c029a-3291-4d7a-9593-c7c5ecb053f6,37.647058823529406
relationship,relationship--6738e922-8684-40b4-84ee-1010f42561fc,relationship--04b038ff-e5d7-4ff9-96f5-c418c5eebe0a,93.07563025210084
relationship,relationship--7cf84b2f-2e01-4542-acf9-d3da74320058,relationship--04b038ff-e5d7-4ff9-96f5-c418c5eebe0a,57.647058823529406
relationship,relationship--a6369566-0caa-4251-a000-8821740cfa6e,relationship--04b038ff-e5d7-4ff9-96f5-c418c5eebe0a,37.647058823529406
relationship,relationship--c1e5b6fa-b3ed-4aba-9caf-c4a66f7ac5b6,relationship--04b038ff-e5d7-4ff9-96f5-c418c5eebe0a,37.647058823529406
relationship,relationship--5f3cf33e-41a8-4ff3-afb7-4472d7d8b908,relationship--04b038ff-e5d7-4ff9-96f5-c418c5eebe0a,37.647058823529406
relationship,relationship--618fcd09-422a-4c5b-a4ed-7b7a73d0c0cb,relationship--b65c029a-3291-4d7a-9593-c7c5ecb053f6,55.42857142857143
relationship,relationship--bc62f70d-3ae2-4dc4-b19b-02f3264ba2a8,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--852e0cd6-6df0-40e1-82f7-224994bfd7ec,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--f341a4d9-ea1f-48a7-94f6-a9031de3e7ff,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--5b25796d-b73a-494d-bb5c-35de2039e250,relationship--b65c029a-3291-4d7a-9593-c7c5ecb053f6,55.42857142857143
relationship,relationship--a77de433-1485-4bc8-8240-d5c57f3c0ab7,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--9f6bd09f-2ebc-48dd-bf35-e854dc25ca94,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--d2373a87-33ad-4c54-a398-3f5aacab625d,relationship--1f21f8a6-9920-48f5-997d-78bd60da6c7c,20.0
relationship,relationship--e6ce3ada-f5b2-439f-8bf9-28c5e3cf23d9,relationship--f2f77f31-99a4-443b-9547-df313ccce0e8,93.07563025210084
relationship,relationship--4ffb5899-7912-4434-9868-7c06d975cfcc,relationship--f2f77f31-99a4-443b-9547-df313ccce0e8,37.647058823529406
relationship,relationship--de82cffc-9d9e-4454-a35a-0dadc31b3c56,relationship--f2f77f31-99a4-443b-9547-df313ccce0e8,37.647058823529406
relationship,relationship--3d926714-3028-4b5c-8b25-f75b16c1170b,relationship--f2f77f31-99a4-443b-9547-df313ccce0e8,37.647058823529406
relationship,relationship--85cc3dbe-af42-4e35-8894-9693782e73cd,relationship--e1b66b96-22cd-48af-96d5-1b8d01ca8883,93.07563025210084
relationship,relationship--b8643de2-f4d1-4ea8-a9a6-2c5da3e37ae8,relationship--e1b66b96-22cd-48af-96d5-1b8d01ca8883,37.647058823529406
relationship,relationship--ae64c689-2966-4470-af74-ab9b9b837605,relationship--e1b66b96-22cd-48af-96d5-1b8d01ca8883,37.647058823529406
relationship,relationship--e3d37e5b-4efc-4eb5-9ab2-48c32bb33f61,relationship--e1b66b96-22cd-48af-96d5-1b8d01ca8883,37.647058823529406
relationship,relationship--de2f4957-65a4-4a5f-92a7-bb1e68599fbe,relationship--369c6091-cb47-4f11-a9e2-fa40f8dee24a,37.647058823529406
relationship,relationship--77884632-515b-4d21-b905-1384bd44213a,relationship--1a152bf2-f6c6-4039-aed9-c73b3bc3107b,20.0
relationship,relationship--9d6f3438-689a-4e97-a098-077acbdff380,relationship--760c737d-8e9c-4264-8b27-5c06d08f913c,37.647058823529406
relationship,relationship--1260878b-e19f-4611-a54d-c909689dfe45,relationship--760c737d-8e9c-4264-8b27-5c06d08f913c,37.647058823529406
relationship,relationship--822fdb13-c481-48b1-ae02-d3d479fe1a67,relationship--1a152bf2-f6c6-4039-aed9-c73b3bc3107b,20.0
relationship,relationship--1cc5e99b-1956-48c8-a4eb-82785a4415f9,relationship--889cf5a4-29c4-4b32-9fe1-28af24197693,84.36474164133739
relationship,relationship--687eddc2-0d7f-498f-9846-128fe10a83e6,relationship--8342d9c7-9a48-40e5-b286-0165b5563770,86.76190476190476
relationship,relationship--f89d57a8-73ae-4b7e-8a83-b1148fa6218c,relationship--3b8fd713-4039-4ee5-a282-b91d75dd884f,85.42857142857143
relationship,relationship--4f9af537-d2d1-4be4-81a7-94973c1af832,relationship--294f342f-2c7a-444f-afa0-9860c0f83abb,85.7989417989418
relationship,relationship--f103081d-6391-4146-a8a5-b3ac1191fa7e,relationship--c73977d9-a986-46b4-b172-d1a78193eea2,85.7989417989418
relationship,relationship--b65c029a-3291-4d7a-9593-c7c5ecb053f6,relationship--2e6bd21c-9184-42f6-b45f-75c7bfb74f1f,93.07563025210084
relationship,relationship--04b038ff-e5d7-4ff9-96f5-c418c5eebe0a,relationship--6738e922-8684-40b4-84ee-1010f42561fc,93.07563025210084
relationship,relationship--f2f77f31-99a4-443b-9547-df313ccce0e8,relationship--e6ce3ada-f5b2-439f-8bf9-28c5e3cf23d9,93.07563025210084
relationship,relationship--e1b66b96-22cd-48af-96d5-1b8d01ca8883,relationship--85cc3dbe-af42-4e35-8894-9693782e73cd,93.07563025210084
relationship,relationship--82b580ea-51bc-47b4-9e94-65c351d69b5f,relationship--d5e390fc-9c44-4416-9bce-603e208d35d1,93.07563025210084
relationship,relationship--55c5f718-0e2d-455f-8e39-ad7f563c1820,relationship--85f708e3-2369-4165-a872-826bf0815931,55.42857142857143
relationship,relationship--9e557220-3008-4de3-92a5-de2dcd9e6f49,relationship--85f708e3-2369-4165-a872-826bf0815931,55.42857142857143
relationship,relationship--2b63e158-171f-4aee-8e95-3f58806e3f22,relationship--9ba93009-5f88-4a4d-ab63-1ecd1013c379,93.07563025210084
relationship,relationship--8e73b3fa-8ed7-446e-8897-a6fb649fe80d,relationship--85f708e3-2369-4165-a872-826bf0815931,55.42857142857143
relationship,relationship--c1fa5ec1-1725-4cfe-8988-a1cd87acd2a6,relationship--85f708e3-2369-4165-a872-826bf0815931,55.42857142857143
relationship,relationship--690b0686-7cfd-4465-9a84-a59092584ec1,relationship--85f708e3-2369-4165-a872-826bf0815931,55.42857142857143
relationship,relationship--1baf7f99-07fd-4f4e-835b-b3fb5f312b5d,relationship--1a152bf2-f6c6-4039-aed9-c73b3bc3107b,20.0
relationship,relationship--1b0786dd-08c8-4d21-9404-044b580c6032,relationship--1a152bf2-f6c6-4039-aed9-c73b3bc3107b,20.0
relationship,relationship--ed00cb62-0d41-4ea9-9589-d8f27d0334b0,relationship--85f708e3-2369-4165-a872-826bf0815931,55.42857142857143
relationship,relationship--88fa1083-20dc-475a-9899-21c2e1359560,relationship--1a152bf2-f6c6-4039-aed9-c73b3bc3107b,20.0
relationship,relationship--5066b272-9fe6-487b-8f3f-700c1c1c7952,relationship--1a152bf2-f6c6-4039-aed9-c73b3bc3107b,20.0
relationship,relationship--c028dc2e-d0c6-4d00-88ce-c0366ed6e957,relationship--85f708e3-2369-4165-a872-826bf0815931,55.42857142857143
relationship,relationship--fb3988de-bc34-468d-bf75-26a1518d7144,relationship--1a152bf2-f6c6-4039-aed9-c73b3bc3107b,20.0
relationship,relationship--b2790f9a-67f0-4aac-a8c9-5406917e8b33,relationship--1a152bf2-f6c6-4039-aed9-c73b3bc3107b,20.0
relationship,relationship--dd62ad20-35ce-44e6-838d-480e586658d2,relationship--85f708e3-2369-4165-a872-826bf0815931,55.42857142857143
relationship,relationship--f8a901f5-2e06-4020-acac-7761c147295b,relationship--1a152bf2-f6c6-4039-aed9-c73b3bc3107b,20.0
relationship,relationship--f172fdee-6400-4de5-8132-eea8cce2ca77,relationship--1a152bf2-f6c6-4039-aed9-c73b3bc3107b,20.0
relationship,relationship--c2812a60-ac47-4c98-8f5e-180c7303258e,relationship--85f708e3-2369-4165-a872-826bf0815931,55.42857142857143
relationship,relationship--bfe0094b-d464-4ee7-be95-0e8f08865c65,relationship--1a152bf2-f6c6-4039-aed9-c73b3bc3107b,20.0
relationship,relationship--b37b0305-54d2-4c19-a84b-9ec755c48777,relationship--1a152bf2-f6c6-4039-aed9-c73b3bc3107b,20.0
indicator,indicator--299daee1-2c4c-4a2f-a84f-b678ffb4e26b,indicator--51f6e09a-91ea-49d3-a3d5-3d1b5af02e10,94.11764705882352
indicator,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,indicator--299daee1-2c4c-4a2f-a84f-b678ffb4e26b,0.0
indicator,indicator--e3119c47-9e5a-42f2-bb10-ace48e991cee,indicator--53c9a847-2d25-439e-bcee-3f17374c0500,94.11764705882352
indicator,indicator--c2204170-3318-45a2-a910-8d0cc61bf2a9,indicator--299daee1-2c4c-4a2f-a84f-b678ffb4e26b,0.0
indicator,indicator--54bd9c41-2552-458d-968b-631fbd6533be,indicator--299daee1-2c4c-4a2f-a84f-b678ffb4e26b,0.0
indicator,indicator--c558ab81-b270-4fe7-aced-7c8be9d8464c,indicator--299daee1-2c4c-4a2f-a84f-b678ffb4e26b,0.0
indicator,indicator--eecb7c97-aece-4579-9a0a-ac9df88fc9a0,indicator--ef32b066-433d-41d5-b92b-9be2216e5fd4,94.11764705882352
indicator,indicator--b7ae75a8-66ef-484c-8b5f-843bcf041709,indicator--299daee1-2c4c-4a2f-a84f-b678ffb4e26b,0.0
indicator,indicator--fe4ce8c8-a13a-49e7-b4c8-9054982b66a8,indicator--299daee1-2c4c-4a2f-a84f-b678ffb4e26b,0.0
indicator,indicator--51f6e09a-91ea-49d3-a3d5-3d1b5af02e10,indicator--299daee1-2c4c-4a2f-a84f-b678ffb4e26b,94.11764705882352
indicator,indicator--5d612805-5568-422d-aadc-c89f3245c208,indicator--2190b010-d90d-4d5c-8bf5-8829c4bab7e0,94.11764705882352
indicator,indicator--663b3436-d930-47b6-a891-2c4d27a0bb8d,indicator--299daee1-2c4c-4a2f-a84f-b678ffb4e26b,0.0
indicator,indicator--e9e69e27-e321-4450-9b6d-eb650c374327,indicator--299daee1-2c4c-4a2f-a84f-b678ffb4e26b,0.0
indicator,indicator--927592f4-71a9-46e8-9271-c13c4eec5be8,indicator--a3832208-072a-49fd-be13-d96a71063ece,94.11764705882352
indicator,indicator--fd3c963f-4cad-4ce0-aab0-de9d38d31795,indicator--73ce4fd7-04d5-4147-8106-922c2206fba8,94.11764705882352
indicator,indicator--2190b010-d90d-4d5c-8bf5-8829c4bab7e0,indicator--5d612805-5568-422d-aadc-c89f3245c208,94.11764705882352
indicator,indicator--a3832208-072a-49fd-be13-d96a71063ece,indicator--927592f4-71a9-46e8-9271-c13c4eec5be8,94.11764705882352
indicator,indicator--73ce4fd7-04d5-4147-8106-922c2206fba8,indicator--fd3c963f-4cad-4ce0-aab0-de9d38d31795,94.11764705882352
indicator,indicator--53c9a847-2d25-439e-bcee-3f17374c0500,indicator--e3119c47-9e5a-42f2-bb10-ace48e991cee,94.11764705882352
indicator,indicator--74b55e98-f97d-44b4-9849-e8e6e533562a,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,0.0
indicator,indicator--44470d07-ce0e-495b-87c0-301a14b12db6,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,0.0
indicator,indicator--ef32b066-433d-41d5-b92b-9be2216e5fd4,indicator--eecb7c97-aece-4579-9a0a-ac9df88fc9a0,94.11764705882352
indicator,indicator--773f14cc-8fc7-4a4f-983b-387c4dbc29b8,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,0.0
indicator,indicator--fdee20c4-0e3c-4607-a598-4ed95ce4e074,indicator--c6e48d73-22dc-4e0e-bfc0-cb214e3ac57f,0.0
attack-pattern,attack-pattern--a2e99beb-d07a-4b77-bc78-e9a3fa749030,attack-pattern--29be378d-262d-4e99-b00d-852d573628e6,83.44827586206897
attack-pattern,attack-pattern--308d237e-81bf-463d-85de-91efd1fd7f2f,attack-pattern--a2e99beb-d07a-4b77-bc78-e9a3fa749030,76.9230769230769
attack-pattern,attack-pattern--1912f183-c032-427c-b4f6-1e705accd501,attack-pattern--b9bf8bb8-086e-4d30-813f-52c8d870574a,78.74015748031495
attack-pattern,attack-pattern--261a1ac6-3700-495b-bf14-0bbb192625e1,attack-pattern--7a27fe45-f693-476b-a7cf-fcd3003ef242,75.22935779816513
attack-pattern,attack-pattern--26cb9974-4b3a-4740-849b-ee80ee9e6831,attack-pattern--83a391d6-d27d-448b-aae5-a410a6d9dfe5,54.23728813559322
attack-pattern,attack-pattern--893755ce-0e3a-43c3-9559-dc416091f295,attack-pattern--9f34e721-13cc-4694-b3e4-78b45bd17be2,49.43820224719101
attack-pattern,attack-pattern--29be378d-262d-4e99-b00d-852d573628e6,attack-pattern--a2e99beb-d07a-4b77-bc78-e9a3fa749030,83.44827586206897
attack-pattern,attack-pattern--4bed873f-0b7d-41d4-b93a-b6905d1f90b0,attack-pattern--b9bf8bb8-086e-4d30-813f-52c8d870574a,85.88235294117646
attack-pattern,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,attack-pattern--7a27fe45-f693-476b-a7cf-fcd3003ef242,84.44444444444444
attack-pattern,attack-pattern--ad255bfe-a9e6-4b52-a258-8d3462abe842,attack-pattern--83a391d6-d27d-448b-aae5-a410a6d9dfe5,98.125
attack-pattern,attack-pattern--eec23884-3fa1-4d8a-ac50-6f104d51e235,attack-pattern--9f34e721-13cc-4694-b3e4-78b45bd17be2,87.72727272727272
attack-pattern,attack-pattern--b9bf8bb8-086e-4d30-813f-52c8d870574a,attack-pattern--4bed873f-0b7d-41d4-b93a-b6905d1f90b0,85.88235294117646
attack-pattern,attack-pattern--7a27fe45-f693-476b-a7cf-fcd3003ef242,attack-pattern--df8b2a25-8bdf-4856-953c-a04372b1c161,84.44444444444444
attack-pattern,attack-pattern--83a391d6-d27d-448b-aae5-a410a6d9dfe5,attack-pattern--ad255bfe-a9e6-4b52-a258-8d3462abe842,98.125
attack-pattern,attack-pattern--9f34e721-13cc-4694-b3e4-78b45bd17be2,attack-pattern--eec23884-3fa1-4d8a-ac50-6f104d51e235,87.72727272727272
marking-definition,marking-definition--613f2e26-407d-48c7-9eca-b8e91df99dc9,marking-definition--94868c89-83c2-464b-929b-a1a8aa3c8487,0.0
marking-definition,marking-definition--94868c89-83c2-464b-929b-a1a8aa3c8487,marking-definition--613f2e26-407d-48c7-9eca-b8e91df99dc9,0.0
report,report--378050a6-81d7-4c23-87c9-2a86429ec986,report--39f59e12-9a02-4edd-9673-ce0a7e733e24,63.03123039319614
report,report--39f59e12-9a02-4edd-9673-ce0a7e733e24,report--378050a6-81d7-4c23-87c9-2a86429ec986,63.03123039319614
malware,malware--a64c21e4-b40b-4453-9184-3e702833fd2c,malware--ec285724-d62c-4f3c-a3d2-881b23375192,89.33333333333334
malware,malware--ec285724-d62c-4f3c-a3d2-881b23375192,malware--a64c21e4-b40b-4453-9184-3e702833fd2c,89.33333333333334
identity,identity--2b562fbd-f97b-416a-bebe-bafc4ed02163,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,19.512195121951212
identity,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,identity--2b562fbd-f97b-416a-bebe-bafc4ed02163,19.512195121951212
identity,identity--d6f80149-10fe-43f7-8f38-62d16fff614e,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,13.33333333333333
identity,identity--05c6a667-ffde-4772-b448-6a83d505c73a,identity--a2c0f893-512d-4dff-bd00-4e7c6f78fda4,0.0
relationship,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,relationship--44999cc6-f7ac-45e7-aab7-9fc81c25b0a7,20.0
relationship,relationship--09e31205-8cd9-4a0e-b07c-c834762bffa8,relationship--3f1a7903-1b0e-49be-8dd9-fff3e3556baa,33.37931034482759
relationship,relationship--5978ed28-e596-431b-8cce-96c08d69b4aa,relationship--3f1a7903-1b0e-49be-8dd9-fff3e3556baa,86.5025641025641
relationship,relationship--0f80907d-9f11-4957-ab7e-455f7c55e8df,relationship--867d23a8-6ed6-417f-a714-324582390f5d,34.35294117647059
relationship,relationship--0e22ab8a-ff37-46ea-bcb3-2d670ebc82e3,relationship--867d23a8-6ed6-417f-a714-324582390f5d,87.22939632545932
relationship,relationship--fb4a3fd3-d76c-4679-a812-22a59740105c,relationship--1bc36d7d-fa18-4922-880f-0430149588b2,33.77777777777778
relationship,relationship--41ff2124-e638-4f1c-af0f-bf4d281a1bc0,relationship--1bc36d7d-fa18-4922-880f-0430149588b2,85.82507645259939
relationship,relationship--55c68746-3488-444e-9db2-2464754c6feb,relationship--326beb42-bc29-446e-9c90-61c6a3481e1e,39.25
relationship,relationship--572e07ab-abcd-48c9-908e-70f2cbda8e98,relationship--326beb42-bc29-446e-9c90-61c6a3481e1e,77.42824858757062
relationship,relationship--8d96ca35-c834-447f-8e2f-0535504ad7bb,relationship--77aa6910-e687-4fd3-8e70-3cc2ba19d741,35.090909090909086
relationship,relationship--94ebeb1c-5f14-41b7-b7e4-ffc4212a435f,relationship--77aa6910-e687-4fd3-8e70-3cc2ba19d741,75.50861423220974
relationship,relationship--82ed60dc-bd37-475b-abda-c4c1f51f1262,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--f96ef26f-3d16-4037-bfe4-e68cf2d4a5ff,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--a1c8fb11-8743-4332-af5c-c311802ca30b,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--e62aa145-9b5c-428f-8d12-111231f11aab,relationship--48597020-b225-4bc3-94ee-03798fdc1687,37.647058823529406
relationship,relationship--512fd9b1-2a0a-45e9-ad59-e4d150d84613,relationship--48597020-b225-4bc3-94ee-03798fdc1687,37.647058823529406
relationship,relationship--1748e319-1cbd-4dd2-abde-81af89d8f4f8,relationship--48597020-b225-4bc3-94ee-03798fdc1687,37.647058823529406
relationship,relationship--035fa351-f234-4c92-8429-3f414fd9801f,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--e88d08f2-8b5f-4093-b88b-21f4c6db801a,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--1244b1e6-3bf5-496c-b5e8-3f4c776332e1,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--6f513cb5-d376-4a45-8fb9-f02551a83512,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--4657c2eb-7071-4023-98e6-a5321391e315,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--3655ceb6-cd52-4d92-a941-d52001f06439,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--88a74dbf-1200-46b9-854f-7831c2558886,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--0d3bd05e-5fe5-432d-8e94-af545d765dae,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--87b32d8c-3839-4b86-b92f-cb058bd2ccce,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--77878a09-9029-4fa9-9b54-ba16c851f1ea,relationship--4788b472-c8d5-4814-9e90-88df2e6535ad,37.647058823529406
relationship,relationship--0dd808be-5c06-4c19-96f7-e921cc3432db,relationship--4788b472-c8d5-4814-9e90-88df2e6535ad,37.647058823529406
relationship,relationship--007da45b-a33b-47b8-b386-93b6a5907041,relationship--4788b472-c8d5-4814-9e90-88df2e6535ad,37.647058823529406
relationship,relationship--45a19579-35fb-49d2-bf5f-938b4d30c26a,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--2d1098fe-c134-4acd-bea4-5d5e9ed7f7e4,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--2614d8a5-3ec9-4864-b224-193f229b2720,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--fad5d30c-ece4-4fa3-9c38-f2e1264394b2,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--739f8582-e613-4e80-8c47-30fe0bc88af7,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--03e1055f-98b1-4763-8ce6-399c79fff209,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--8cab5e68-6589-44b0-a4de-4c79bddf1d21,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--ecc1a753-d95d-441b-9ea7-842b54611e7a,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--fa4c32ca-232b-4529-a34c-5164dff1c7c9,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--9c40a70c-b5be-48a6-8ee0-8f496272d50a,relationship--61e610a7-ac14-48bc-b814-bc87bae47582,37.647058823529406
relationship,relationship--0ce7ed92-7a45-48e7-8f93-34f0e1084703,relationship--61e610a7-ac14-48bc-b814-bc87bae47582,37.647058823529406
relationship,relationship--76de5b85-7c7f-4029-97c1-f9aff6294b36,relationship--61e610a7-ac14-48bc-b814-bc87bae47582,37.647058823529406
relationship,relationship--0d3c12d2-3a06-4db9-8a06-48cf19b40484,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--f8b2a36e-27ca-42a3-8204-c634bf6415c6,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--79a1a07b-f670-4478-9c66-7e8aedb3061d,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--c1fea651-fd36-44b5-aa3f-a8f30ed3ade7,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--c7e3ae6c-7159-4e5f-9060-9be4452ed75d,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--c13ab2ed-21f2-49e7-9a34-eb4491dbe97a,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--110bfb7a-fe6d-4868-a56b-9f6f37ba4467,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--2952e1b1-b96f-44ea-b139-bd84e5ec5743,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--f3bfb887-6d44-4296-8dd4-b3afea779fa1,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--f5dd0e27-87f4-4fff-baa9-4b6990b4e457,relationship--58ec9401-ffc2-4d6f-8fa8-66deb1eedd21,37.647058823529406
relationship,relationship--b86e8410-b79b-450f-9320-7d412cdef6b3,relationship--58ec9401-ffc2-4d6f-8fa8-66deb1eedd21,37.647058823529406
relationship,relationship--96442b54-02fe-43ba-94c3-3967f326cc6d,relationship--58ec9401-ffc2-4d6f-8fa8-66deb1eedd21,37.647058823529406
relationship,relationship--a6a6cfa9-0325-41bb-b2cc-fe21e31e4d73,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--ff4e409e-5906-402a-8c5a-1deb830e9d83,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--d03418a4-73aa-4c68-967c-7bfa3459a4f6,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--27794bda-a032-4a86-bb79-5394d3d98657,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--21d94e57-8b6f-4ef2-ad93-1cf29175834b,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--13971af1-6647-46bb-ac28-2d8b0b0facba,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--3fd9ef73-b941-4993-b90b-40a3cf0ff580,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--35f34d0c-0ea7-4265-8bce-a5fa2dcecd56,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--51d9659a-d904-4d8a-ae7d-d94cee1b1158,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
relationship,relationship--9459abb1-a2c3-4f34-a80b-060c2925ea02,relationship--e34454a2-63f6-4ac9-8559-09046f6f5c44,37.647058823529406
relationship,relationship--99701140-47d1-426d-8780-8af2029dd39a,relationship--e34454a2-63f6-4ac9-8559-09046f6f5c44,37.647058823529406
relationship,relationship--5d650054-494a-476f-a6ae-9a5fc85d3df3,relationship--e34454a2-63f6-4ac9-8559-09046f6f5c44,37.647058823529406
relationship,relationship--dd39cbb1-56c6-4746-b425-ae3a61509d2e,relationship--d7c43d1e-3316-4f80-8679-026793440f3a,0.0
